url;titulo;categoria;data;imagem;descricao_imagem;descricao
https://www.cnnbrasil.com.br/esportes/brasileirao/escalacao-do-palmeiras-o-provavel-time-para-jogo-contra-o-botafogo/;Escalação do Palmeiras: o provável time para jogo contra o Botafogo;Brasileirão;18/03/2026 04:30;https://admin.cnnbrasil.com.br/wp-content/uploads/sites/12/2026/03/vitor-roque_9123ea-e1773800595830.webp?w=419&h=249&crop=1;Vitor Roque treina com elenco do Palmeiras;"Verdão entra em campo contra o adversário nesta quarta-feira (18), no Allianz Parque, pela sétima rodada do Campeonato Brasileiro
"
https://www.cnnbrasil.com.br/esportes/futebol/botafogo/escalacao-do-botafogo-suspensoes-forcam-mudancas-contra-o-palmeiras/;Escalação do Botafogo: suspensões forçam mudanças contra o Palmeiras;Botafogo;18/03/2026 04:00;https://admin.cnnbrasil.com.br/wp-content/uploads/sites/12/2026/03/bastos-botafogo-e1773788339320.webp?w=419&h=249&crop=1;Bastos é titular absoluto do Botafogo e está à disposição para enfrentar o Palmeiras;"Glorioso entra em campo nesta quarta (18), em São Paulo, pela sétima rodada do Campeonato Brasileiro
"
https://www.cnnbrasil.com.br/esportes/brasileirao/escalacao-do-bahia-veja-provavel-time-para-duelo-contra-o-rb-bragantino/;Escalação do Bahia: veja provável time para duelo contra o RB Bragantino;Brasileirão;18/03/2026 04:00;https://admin.cnnbrasil.com.br/wp-content/uploads/sites/12/2026/03/rogerio-ceni-e1773787748844.webp?w=419&h=249&crop=1;Técnico Rogério Ceni durante treino do Bahia no CT Evaristo de Macedo;Partida da 7ª rodada do Campeonato Brasileiro está marcada para esta quarta-feira (18), às 19h (de Brasília)
https://www.cnnbrasil.com.br/esportes/futebol/cruzeiro/artur-jorge-celebra-vitoria-do-cruzeiro-em-estreia-da-libertadores-justo/;"Artur Jorge celebra vitória do Cruzeiro em estreia da Libertadores: ""Justo""";Cruzeiro;08/04/2026 13:21;https://admin.cnnbrasil.com.br/wp-content/uploads/sites/12/2026/04/artur-jorge-e1775393057489.jpg?w=419&h=249&crop=1;Artur Jorge, treinador do Cruzeiro;Técnico elogia reação da equipe após resultado negativo anterior e destaca comportamento dos jogadores no triunfo por 1 a 0 sobre o Barcelona-EQU, fora de casa
https://www.cnnbrasil.com.br/esportes/futebol/copa-do-brasil/athletic-supera-sport-e-garante-vaga-na-proxima-fase-da-copa-do-brasil/;Athletic supera Sport e garante vaga na próxima fase da Copa do Brasil;Copa do Brasil;17/03/2026 23:46;https://admin.cnnbrasil.com.br/wp-content/uploads/sites/12/2026/03/WhatsApp-Image-2026-03-17-at-23.43.49-e1773801908678.jpeg?w=419&h=249&crop=1;Athletic vence Sport na quarta fase da Copa do Brasil;Equipes se enfrentaram nesta terça-feira (18), na Ilha do Retiro
https://www.cnnbrasil.com.br/esportes/futebol/copa-do-brasil/paysandu-vira-em-dois-minutos-e-elimina-a-portuguesa-na-copa-do-brasil/;Paysandu vira em dois minutos e elimina a Portuguesa na Copa do Brasil;Copa do Brasil;17/03/2026 23:45;https://admin.cnnbrasil.com.br/wp-content/uploads/sites/12/2026/03/Captura-de-tela-2026-03-17-234220.png?w=419&h=249&crop=1;Paysandu fez o gol de virada nos acréscimos;Papão saiu perdendo e conseguiu a vaga nos últimos minutos dos acréscimos 
https://www.cnnbrasil.com.br/esportes/futebol/copa-do-brasil/copa-do-brasil-veja-classificados-e-confrontos-da-quinta-fase/;Copa do Brasil: veja classificados para a quinta fase;Copa do Brasil;17/03/2026 21:03;https://admin.cnnbrasil.com.br/wp-content/uploads/sites/12/2026/03/taca-trofeu-copa-do-brasil.webp?w=419&h=249&crop=1;Taça da Copa do Brasil;As 24 equipes disputam 12 vagas na última fase antes da entrada dos clubes da Série A do Brasileirão 
https://www.cnnbrasil.com.br/esportes/futebol/sao-paulo/sao-paulo-inicia-movimento-para-aumentar-rigidez-na-politica-financeira/;São Paulo inicia movimento para aumentar rigidez na política financeira;São Paulo (Clube);17/03/2026 18:11;https://admin.cnnbrasil.com.br/wp-content/uploads/sites/12/2026/03/Luciano-Sao-Paulo-e1773362184977.jpg?w=419&h=249&crop=1;Luciano comemora gol do São Paulo contra a Chapecoense;"Tricolor apresenta iniciativa que proíbe gastos operacionais maiores do que as receitas recorrentes do clube
"
https://www.cnnbrasil.com.br/esportes/futebol/neo-quimica-arena-inicia-instalacao-do-impedimento-semiautomatico/;Neo Química Arena inicia instalação do impedimento semiautomático;Futebol;17/03/2026 17:23;https://admin.cnnbrasil.com.br/wp-content/uploads/sites/12/2025/02/arena-corinthians-e1738602971725.jpg?w=419&h=249&crop=1;Neo Química Arena, em São Paulo;Nova tecnologia no estádio do Corinthians será liberada para testes nos próximos dias 
https://www.cnnbrasil.com.br/esportes/futebol/selecao-brasileira/site-vaza-nova-camisa-da-selecao-brasileira-para-a-copa-do-mundo-de-2026/;Site vaza nova camisa da Seleção Brasileira para a Copa do Mundo de 2026;Seleção Brasileira;17/03/2026 17:20;https://admin.cnnbrasil.com.br/wp-content/uploads/sites/12/2026/03/Novo-Uniforme-Selecao-Brasileira.jpg?w=419&h=249&crop=1;Vazamentos apontam novo uniforme da Seleção Brasileira;"Imagens divulgadas por perfis especializados em vazamento revelam imagem de Vini Jr com nova camisa principal; kit ainda não foi confirmado oficialmente"
https://www.cnnbrasil.com.br/esportes/futebol/neymar-compartilha-mensagem-de-ex-atletico-apos-ficar-fora-da-selecao/;Neymar compartilha mensagem de ex-Atlético após ficar fora da Seleção;Futebol;17/03/2026 17:16;https://admin.cnnbrasil.com.br/wp-content/uploads/sites/12/2026/03/neymar-santos-corinthians-3-e1773606590202.jpg?w=419&h=249&crop=1;Neymar tenta lance drible em Matheuzinho no clássico entre Santos e Corinthians;Camisa 10 do Santos não foi chamado por Carlo Ancelotti para amistosos da Canarinho
https://www.cnnbrasil.com.br/esportes/futebol/cruzeiro/sem-matheus-pereira-joia-do-cruzeiro-viaja-e-vira-opcao-contra-athletico/;Sem Matheus Pereira, joia do Cruzeiro viaja e vira opção contra Athletico;Cruzeiro;17/03/2026 17:00;https://admin.cnnbrasil.com.br/wp-content/uploads/sites/12/2025/12/matheus_pereira_botafogo-e1764893048908.jpg?w=419&h=249&crop=1;Matheus Pereira, do Cruzeiro, celebrando seu gol diante do Botafogo, em partida válida pela 37ª rodada do Brasileirão;Jovem meia foi relacionado pelo interino Wesley Carvalho para jogo na Arena da Baixada
https://www.cnnbrasil.com.br/esportes/futebol/flamengo/saul-vai-a-campo-e-avanca-em-recuperacao-de-cirurgia-no-flamengo/;Saúl vai a campo e avança em recuperação de cirurgia no Flamengo;Flamengo;17/03/2026 16:28;https://admin.cnnbrasil.com.br/wp-content/uploads/sites/12/2026/03/saul.webp?w=419&h=249&crop=1;Imagem de destaque do post: Saúl vai a campo e avança em recuperação de cirurgia no Flamengo;O meia espanhol ainda não esteve à disposição do clube em 2026 após procedimento cirúrgico no pé esquerdo
https://www.cnnbrasil.com.br/esportes/futebol/palmeiras/palmeiras-precisa-quebrar-tabu-contra-o-botafogo-para-se-manter-no-topo/;Palmeiras precisa quebrar tabu contra o Botafogo para se manter no topo;Palmeiras;17/03/2026 16:26;https://admin.cnnbrasil.com.br/wp-content/uploads/sites/12/2026/03/palmeiras-enfrenta-botafogo.webp?w=419&h=249&crop=1;Palmeiras não vence Botafogo em casa desde 2022 e, na temporada passada, empatou com o adversário;"Verdão persegue rival São Paulo pela liderança do Campeonato Brasileiro e enfrenta adversário que incomoda no Allianz Parque
"
https://www.cnnbrasil.com.br/esportes/futebol/fluminense/marcelo-abre-o-jogo-sobre-saida-do-fluminense-e-confusao-com-mano-menezes/;Marcelo abre o jogo sobre saída do Fluminense e confusão com Mano Menezes;Fluminense;08/04/2026 13:12;https://admin.cnnbrasil.com.br/wp-content/uploads/sites/12/2026/04/GettyImages-2175692501-e1775664608362.jpg?w=419&h=249&crop=1;Fluminense v Cruzeiro - Brasileirao 2024;Lateral-esquerdo se aposentou do futebol após deixar o Tricolor no final de 2024 com desentendimento com o ex-técnico
https://www.cnnbrasil.com.br/esportes/futebol/santos/quando-lucas-verissimo-vai-estrear-com-a-camisa-do-santos/;Quando Lucas Veríssimo vai estrear com a camisa do Santos?;Santos;17/03/2026 16:22;https://admin.cnnbrasil.com.br/wp-content/uploads/sites/12/2026/02/SaveClip.App_612429033_18556807150033780_7620902886825078215_n-e1772304891835.jpg?w=419&h=249&crop=1;Lucas Veríssimo é jogador do Al-Wakrah, do Catar;"Defensor não atua desde o fim de fevereiro e vem de um período de treinos com limitações por conta da guerra no Catar
"
https://www.cnnbrasil.com.br/esportes/futebol/red-bull-bragantino/red-bull-bragantino-apresenta-novo-uniforme-principal-para-2026/;Red Bull Bragantino apresenta novo uniforme principal para 2026;Red Bull Bragantino;17/03/2026 15:58;https://admin.cnnbrasil.com.br/wp-content/uploads/sites/12/2026/03/WhatsApp-Image-2026-03-17-at-15.39.30.jpeg?w=419&h=249&crop=1;Camisa do Red Bull Bragantino;Novo kit foi utilizado na derrota para o São Paulo do último domingo (15) 
https://www.cnnbrasil.com.br/esportes/futebol/palmeiras/danilo-do-botafogo-projeta-reencontro-contra-o-palmeiras-no-allianz/;Danilo, do Botafogo, projeta reencontro contra o Palmeiras no Allianz;Palmeiras;17/03/2026 15:41;https://admin.cnnbrasil.com.br/wp-content/uploads/sites/12/2026/02/danilo-e1772069089323.jpg?w=419&h=249&crop=1;O CRÉDITO DA FOTO É OBRIGATÓRIO: Vítor Silva/Botafogo;Destaque do Glorioso em 2026, o volante enfrentará o clube que o revelou no Allianz Parque pela primeira vez
https://www.cnnbrasil.com.br/esportes/futebol/selecao-brasileira/como-foi-a-reacao-de-joao-pedro-apos-ancelotti-esquecer-nome-na-convocacao/;"Como foi a reação de João Pedro após ""falha"" de Ancelotti na convocação";Seleção Brasileira;17/03/2026 15:39;https://admin.cnnbrasil.com.br/wp-content/uploads/sites/12/2025/09/joao-pedro-selecao-e1773772301296.jpg?w=419&h=249&crop=1;João Pedro deu coletiva nesta terça-feira (2) na Granja Comary, casa da Seleção Brasileira;Atacante relata susto durante anúncio e explica como soube que estava na lista
https://www.cnnbrasil.com.br/esportes/futebol/selecao-brasileira/parca-de-neymar-cobra-ancelotti-apos-ausencia-na-selecao-se-orienta/;Parça de Neymar cobra Ancelotti após ausência na Seleção: “Se orienta”;Seleção Brasileira;17/03/2026 15:07;https://admin.cnnbrasil.com.br/wp-content/uploads/sites/12/2026/03/Zulu-Neymar.jpg?w=419&h=249&crop=1;Zulu é amigo declarado de Neymar;Rafael Zulu publica declaração direta ao treinador após corte do camisa 10 em última lista antes da convocação final para a Copa do Mundo
https://www.cnnbrasil.com.br/esportes/futebol/flamengo/renovacao-de-bruno-henrique-volta-a-pauta-no-flamengo-atacante-reage/;"Renovação de Bruno Henrique volta à pauta no Flamengo; atacante reage";Flamengo;17/03/2026 14:57;https://admin.cnnbrasil.com.br/wp-content/uploads/sites/12/2025/11/bruno-henrique-flamengo-e1763656390265.jpg?w=419&h=249&crop=1;Bruno Henrique em ação em Flamengo x Fluminense;Ídolo da Nação, o atacante de 35 anos tem contrato com o Rubro-Negro até dezembro de 2026
https://www.cnnbrasil.com.br/esportes/futebol/flamengo/rodrigo-caio-abre-o-jogo-sobre-saida-do-flamengo-contra-meus-principios/;Rodrigo Caio abre o jogo sobre saída do Flamengo: “Contra meus princípios”;Flamengo;17/03/2026 14:52;https://admin.cnnbrasil.com.br/wp-content/uploads/sites/12/2025/05/rodrigo-caio-flamengo-e1773769579662.jpg?w=419&h=249&crop=1;Rodrigo Caio é o novo auxiliar técnico do Flamengo;Ídolo da Nação, o ex-zagueiro deixou o cargo de auxiliar técnico após a demissão de Filipe Luís, em março
https://www.cnnbrasil.com.br/esportes/futebol/corinthians/kaio-cesar-se-destaca-no-corinthians-e-gera-dor-de-cabeca-em-dorival/;"Kaio César se destaca no Corinthians e gera ""dor de cabeça"" em Dorival";Corinthians;17/03/2026 14:17;https://admin.cnnbrasil.com.br/wp-content/uploads/sites/12/2026/03/kaio-e1773767771730.webp?w=419&h=249&crop=1;Kaio César foi um dos destaques do Corinthians no clássico contra o Santos;Ponta teve boa atuação no empate por 1 a 1 com o Santos, no último domingo (15), na Vila Belmiro
https://www.cnnbrasil.com.br/esportes/futebol/selecao-brasileira/apos-gafe-de-ancelotti-chelsea-brinca-com-convocacao-de-joao-pedro/;Após gafe de Ancelotti, Chelsea brinca com convocação de João Pedro;Seleção Brasileira;17/03/2026 13:54;https://admin.cnnbrasil.com.br/wp-content/uploads/sites/12/2026/03/GettyImages-2249715316-e1773692172330.jpg?w=419&h=249&crop=1;Carlo Ancelotti, técnico da Seleção Brasileira;"Jogador teve o nome exibido no telão da CBF, mas não foi anunciado por Carlo Ancelotti durante a leitura da lista
"
https://www.cnnbrasil.com.br/esportes/futebol/cruzeiro/craque-neto-detona-tite-apos-demissao-do-cruzeiro-mediocre/;"Craque Neto detona Tite após demissão do Cruzeiro: ""Medíocre""";Cruzeiro;17/03/2026 13:33;https://admin.cnnbrasil.com.br/wp-content/uploads/sites/12/2026/03/Craque-Neto-detona-Tite.webp?w=419&h=249&crop=1;Craque Neto detona Tite;"Tite comandou o Cruzeiro em 17 partidas, com oito vitórias, três empates e seis derrotas
"
https://www.cnnbrasil.com.br/esportes/futebol/copa-do-mundo/sem-luis-roberto-veja-quem-deve-narrar-os-jogos-do-brasil-na-globo/;Sem Luis Roberto, veja quem deve narrar os jogos do Brasil na Globo;Copa do Mundo;08/04/2026 11:43;https://admin.cnnbrasil.com.br/wp-content/uploads/sites/12/2026/04/Narradores-Globo-e1775658972216.jpg?w=419&h=249&crop=1;Gustavo Villani, Everaldo Marques e Renata Silveira;Sem o principal narrador por questões de saúde, emissora vai precisar escolher um novo nome para os jogos do Brasil na Copa do Mundo
https://www.cnnbrasil.com.br/esportes/futebol/cruzeiro/cruzeiro-detalha-venda-de-ingressos-para-duelo-com-santos-pelo-brasileirao/;Cruzeiro detalha venda de ingressos para duelo com Santos pelo Brasileirão;Cruzeiro;17/03/2026 13:22;https://admin.cnnbrasil.com.br/wp-content/uploads/sites/12/2026/02/Cruzeiro-e1772311079542.jpeg?w=419&h=249&crop=1;Estádio Mineirão, em Belo Horizonte;Comercialização terá início nesta terça-feira (17), às 14h (de Brasília) 
https://www.cnnbrasil.com.br/esportes/futebol/vasco-da-gama/numero-de-cartoes-de-jovem-volante-do-vasco-preocupa-comissao-tecnica/;Número de cartões de jovem volante do Vasco preocupa comissão técnica;Vasco da Gama;17/03/2026 13:21;https://admin.cnnbrasil.com.br/wp-content/uploads/sites/12/2026/03/Barros-e1773764331496.jpeg?w=419&h=249&crop=1;Barros, volante do Vasco;Só nesta temporada, Barros já foi expulso duas vezes e ainda soma três amarelos em 13 jogos
https://www.cnnbrasil.com.br/esportes/brasileirao/zubeldia-deixa-em-aberto-disputa-por-titularidade-no-ataque-do-fluminense/;Zubeldía deixa em aberto disputa por titularidade no ataque do Fluminense;Brasileirão;17/03/2026 13:11;https://admin.cnnbrasil.com.br/wp-content/uploads/sites/12/2026/03/55144514533_48d140a8ef_o-e1773356168859.jpg?w=419&h=249&crop=1;John Kennedy, do Fluminense, celebra gol contra o Remo, em partida válida pela 5ª rodada do Brasileirão.;Técnico ainda não definiu quem vai iniciar o clássico contra o Vasco nesta quarta-feira (18), no Maracanã
https://www.cnnbrasil.com.br/esportes/futebol/gremio/gremio-apresenta-novo-uniforme-com-referencia-a-temporada-historica/;Grêmio apresenta novo uniforme com referência a temporada histórica;Grêmio;17/03/2026 13:10;https://admin.cnnbrasil.com.br/wp-content/uploads/sites/12/2026/03/nova-camisa-gremio-e1773763768447.jpg?w=419&h=249&crop=1;Novo uniforme do Grêmio apresentado para a temporada • Divulgação Grêmio FBPA;Tricolor gaúcho anunciou a novidade no fardamento nesta terça-feira (17), por meio das redes sociais
https://www.cnnbrasil.com.br/esportes/futebol/cruzeiro/cruzeiro-discute-salarios-com-artur-jorge-e-tem-otimismo-por-acerto/;Cruzeiro discute salários com Artur Jorge e tem otimismo por acerto;Cruzeiro;17/03/2026 12:23;https://admin.cnnbrasil.com.br/wp-content/uploads/sites/12/2025/01/artur_jorge_al_rayyan-e1736522385754.jpg?w=419&h=249&crop=1;Artur Jorge foi anunciado no Al-Rayyan;Técnico português comanda o Al-Rayyan, do Catar, e negocia com o clube celeste, que está sem treinador após saída de Tite
https://www.cnnbrasil.com.br/esportes/futebol/corinthians/corinthians-nao-ve-elenco-fechado-e-estuda-alternativas-para-o-ataque/;Corinthians não vê elenco fechado e estuda alternativas para o ataque;Corinthians;17/03/2026 09:05;https://admin.cnnbrasil.com.br/wp-content/uploads/sites/12/2026/02/agenciacorinthians-foto-242126-e1775468714339.jpg?w=419&h=249&crop=1;Marcelo Paz e Dorival Júnior no CT do Corinthians;"Técnico Dorival Júnior entende que o plantel ainda carece de opções para o restante da temporada
"
https://www.cnnbrasil.com.br/esportes/futebol/craque-neto-provoca-galvao-bueno-sobre-audiencia-e-diz-chupa-galvao/;"Craque Neto provoca Galvão Bueno sobre audiência e diz: ""Chupa, Galvão""";Futebol;17/03/2026 08:34;https://admin.cnnbrasil.com.br/wp-content/uploads/sites/12/2026/03/Craque-Neto-e1773747131911.png?w=419&h=249&crop=1;Craque Neto provoca Galvão Bueno durante programa;Ídolo do Corinthians afirma ter superado narrador durante o programa 
https://www.cnnbrasil.com.br/esportes/outros-esportes/fora-da-selecao-neymar-defende-parca-apos-polemica-na-kings-league/;"Fora da Seleção, Neymar defende ""parça"" após polêmica na Kings League";Outros Esportes;17/03/2026 08:09;https://admin.cnnbrasil.com.br/wp-content/uploads/sites/12/2026/03/neymar-gol-kings-league-furia-e1773695085768.jpg?w=419&h=249&crop=1;"Neymar comemora gol marcado na Kings League; craque ficou de fora da convocação para a Seleção Brasileira nesta segunda-feira (16)";Meia-atacante do Santos vive segunda-feira agitada e se manifesta após lista da Seleção
https://www.cnnbrasil.com.br/esportes/brasileirao/sao-paulo-tem-pendurados-e-duvida-sobre-lucas-contra-o-atletico-mg/;São Paulo tem pendurados e dúvida sobre Lucas contra o Atlético-MG;Brasileirão;17/03/2026 07:32;https://admin.cnnbrasil.com.br/wp-content/uploads/sites/12/2026/03/Roger-Machado-e1773311321821.jpg?w=419&h=249&crop=1;Roger Machado comanda primeiro treino no São Paulo;"Tricolor se prepara para visitar o Galo na Arena MRV, pela sétima rodada do Campeonato Brasileiro
"
